Feature,cleaned_communication 1_BayesianRidge,cleaned_communication 2_Lasso,cleaned_communication 3_LassoLars,cleaned_financial 1_GradientBoostingRegressor,cleaned_financial 2_LGBMRegressor,cleaned_financial 3_BayesianRidge,cleaned_government 1_GradientBoostingRegressor,cleaned_government 2_ExtraTreesRegressor,cleaned_government 3_RandomForestRegressor,cleaned_insurance 1_GradientBoostingRegressor,cleaned_insurance 2_Lasso,cleaned_insurance 3_LassoLars,cleaned_medical 1_GradientBoostingRegressor,cleaned_medical 2_LGBMRegressor,cleaned_medical 3_BayesianRidge,cleaned_serviceindustry 1_GradientBoostingRegressor,cleaned_serviceindustry 2_BayesianRidge,cleaned_serviceindustry 3_LinearRegression
tech_tf_architecture_missing,85.94315285329114,82.87453326868521,87.68703036592012,0.00043114700686734816,0.0,71.54926098201723,0.00013917121789025475,0.0011864904614302663,0.0006770071304289167,0.017509618793981316,111.14786225200346,111.95949380735736,0.00043114700686734816,0.0,71.54926098201723,7.526297211550586e-05,72.75366942990954,69.5
tech_tf_development_platform_missing,85.29503550628274,79.98773747729058,87.55461401979383,0.0,6.0,70.94274402660719,0.000730855350158865,0.00034147435028666646,0.0005221888121462881,0.010619579863689867,101.9895901856014,102.83559577210261,0.0,6.0,70.94274402660719,0.00021715540565460896,75.91282876646594,76.5
project_prf_case_tool_used_yes,28.76714444229653,21.402563977381227,29.204409472953817,0.0025755857943429157,37.0,221.96160001673968,0.0,0.0,0.0,0.0,23.187390916929957,32.252686247892065,0.0025755857943429157,37.0,221.96160001673968,0.004881496616744624,29.477166485880616,35.5
project_prf_application_group_infrastructure_software,0.46335411005168314,0.0,0.0,0.011268706790455512,46.0,291.9839783350181,0.0057399162100255285,0.005196141992039501,0.014817834593334142,0.0008092945414188364,7.440094977807399,15.71149947218591,0.011268706790455512,46.0,291.9839783350181,0.0,0.0,0.0
tech_tf_architecture_multi_tier_with_web_public_interface,93.84859160014716,91.07255666823444,97.28956367668438,7.103257440670778e-05,6.0,89.471241749798,0.00018072756666426178,1.1504903868542372e-05,0.0,0.0,9.409200801041,15.512348010999792,7.103257440670778e-05,6.0,89.471241749798,0.0015040066457509744,98.42734809184464,99.75
project_prf_team_size_group_missing,28.441500371607123,22.63626958969712,28.423540921219352,0.0002476209307759023,2.0,67.36175391473111,0.0,0.0020740781942760506,0.0010621241719663355,0.0001679219312544686,17.68744107057529,27.01668929015625,0.0002476209307759023,2.0,67.36175391473111,0.004465739444634993,207.8319189234591,207.75
project_prf_normalised_work_effort,0.0,0.0,0.0,8.290874081294968e-05,9.0,110.85541631201735,0.0016876784355508547,0.009037301351974577,0.0033880003977135057,0.0,0.0,0.0,8.290874081294968e-05,9.0,110.85541631201735,0.002594888992974075,202.32220533796692,195.0
tech_tf_client_roles_missing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029072679912351355,313.78787280771246,314.6777999829501
project_prf_case_tool_used_missing,11.445273853724428,1.9352830313186056,10.488074890881386,0.0,1.0,50.61862220019722,0.0011555404251202966,0.008212371136195273,0.0037474342740479896,0.0,16.60338272788927,24.293164969929688,0.0,1.0,50.61862220019722,0.0010559498251335058,208.95465194577227,212.0
tech_tf_client_server_don_t_know,0.0,0.0,0.0,0.00011920784547487521,9.0,30.453501247724404,0.0,0.0,0.0,0.0,0.0,4.571247344257887,0.00011920784547487521,9.0,30.453501247724404,0.005243487611737662,255.0557114368828,250.0
tech_tf_development_platform_mr,29.365813145642246,23.410829081240994,30.033678285739068,0.0013787864696002666,12.0,129.11682022015745,0.0,0.0,2.0198257838304118e-06,0.0017292620294703165,62.214359418842236,70.33338078536154,0.0013787864696002666,12.0,129.11682022015745,3.209989678182384e-05,36.923795414155336,40.875
project_prf_team_size_group_3_4,14.450759507451597,7.10455798494434,14.857701635622139,4.0755465257318524e-05,0.0,1.893653352396342,0.0,0.0,0.0,0.0,0.5528814171416199,7.925383616071445,4.0755465257318524e-05,0.0,1.893653352396342,0.00414730857166189,242.985797447417,250.0
tech_tf_language_type_2gl,9.070957722836376,0.6381746808533145,8.87792478387282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005196260795692965,250.2950476544226,247.5
project_prf_relative_size_xs,3.6326880381387676,0.0,3.188041399276222,0.0,3.0,24.576305932895878,0.0,0.0,0.0,0.0006310038079835972,49.23320848842374,57.51280595313842,0.0,3.0,24.576305932895878,9.019266001759919e-05,170.30729571048852,172.875
functional_size_group_l_1000_2999,51.52826279957806,45.465804263274755,52.37350951370682,0.0,0.0,38.977551240469616,0.0005767488599611923,0.004525999201617014,0.003131355242610765,0.0015468907302984504,44.2094797365152,51.451939633105596,0.0,0.0,38.977551240469616,0.0027377331952845403,86.41466529059178,87.625
functional_size_group_m_100_999,30.42695551642712,11.696455783481504,20.3247794587379,0.00014316391466965872,8.0,2.3115338205539047,0.0002265365927831905,0.00011685690166656623,3.185746891397741e-05,0.0012779665539545246,47.773291125136886,50.98615555538082,0.00014316391466965872,8.0,2.3115338205539047,0.0005572892480695714,146.40816979000184,158.0
tech_tf_architecture_stand_alone,25.668651378673346,17.106798658189764,25.25845397179128,0.0,0.0,40.98634611563007,0.00018805461800195647,0.0018427432729685054,0.00038674670358028435,0.0007021611943531349,49.51478363234915,56.526917229985756,0.0,0.0,40.98634611563007,0.0003280576464683915,104.68425360576731,111.0
tech_tf_dbms_used_missing,15.152096066136508,7.934407488849206,15.356335375647564,0.0,0.0,6.4330676031933365,0.0010129060454413545,0.002878800994402677,0.0019204615917538487,0.0,8.298227137246995,16.04170154155821,0.0,0.0,6.4330676031933365,0.0007651334527601489,183.5717286993359,188.75
functional_size_group_xxl_9000_17999,0.0,0.0,0.0,0.0024687365609907252,32.0,188.7907689582072,0.0,0.0,0.0,0.0,0.0,0.0,0.0024687365609907252,32.0,188.7907689582072,0.0,0.0,0.0
project_prf_relative_size_xxs,25.878657772313836,17.58534238876897,25.83570730190947,0.00045895473901516446,7.0,140.88802861425557,2.813851952869336e-05,0.000916521917024291,0.0005272049000673782,0.00021627679401109394,32.28322874236437,38.97860698582971,0.00045895473901516446,7.0,140.88802861425557,0.0,0.0,0.0
project_prf_relative_size_m2,35.70275220820942,35.81690061932383,46.030576822725074,0.00042288128570903294,9.0,114.79672170634024,0.0027434989157985672,0.003101527384999054,0.0019439542916220944,0.0,0.0,0.0,0.00042288128570903294,9.0,114.79672170634024,0.0006906838945147186,26.289846369291638,32.1875
process_pmf_prototyping_used_yes,73.74645744491583,64.43705209032265,77.71239081128915,0.0,0.0,0.0,0.0,0.0,0.0,0.00843291388322213,85.33209992845383,88.64794565545819,0.0,0.0,0.0,0.0,0.0,0.0
tech_tf_development_platform_pc,69.47259909892755,61.93458894267324,69.81436634255752,0.0,0.0,9.190680700121618,0.0,0.0,0.0,0.004166505369581938,68.11107166463836,74.78988051132207,0.0,0.0,9.190680700121618,0.0007052096621180285,8.458202525195134,15.25
project_prf_team_size_group_2,23.25299801434908,14.929828365617318,22.71319328077522,0.0011453284846231996,26.0,68.23122908172564,0.0002487484326153278,0.003933883561789982,0.0025933131093802487,0.0,0.0,0.0,0.0011453284846231996,26.0,68.23122908172564,0.0034946516756330244,64.0620081346965,63.109375
process_pmf_prototyping_used_missing,83.62663039343349,77.38952686730518,84.55369491597817,0.0,0.0,0.0,0.0,0.0,0.0,0.0060325859269697605,56.65504509957057,59.269864216686095,0.0,0.0,0.0,0.0,0.0,0.0
tech_tf_language_type_5gl,0.0,0.0,0.0,0.0,0.0,35.65818710818894,0.0,0.0006329002292912465,0.00044956319086571304,0.00209866618252485,55.292807032011346,63.413456521707275,0.0,0.0,35.65818710818894,0.0036066612719665094,79.0415426157698,83.5
project_prf_team_size_group_21_30,3.4249273129965,0.0,2.765817707574185,0.0010341834102145626,0.0,77.01736982909952,2.2527889812627293e-06,0.0110202091405145,0.00198614868928622,0.0,0.0,0.0,0.0010341834102145626,0.0,77.01736982909952,0.0018366373454057918,87.14086030967124,87.75
project_prf_team_size_group_15_20,0.0,0.0,0.0,0.0005310494481667004,27.0,90.44708879525788,0.001798653303115358,0.0012800804008927693,0.0009573784706961663,0.0,0.0,0.0,0.0005310494481667004,27.0,90.44708879525788,0.00020047977799166845,30.962279132794322,31.625
process_pmf_development_methodologies_timeboxing,88.10650856858561,81.9211556517125,90.33137648747436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
project_prf_case_tool_used_no,32.876140016328165,26.107359270691752,32.936064912580676,0.0,1.0,43.234495635506605,0.0002726326425819546,0.0036303674572887535,0.0018806100075268763,0.0005716824725364463,34.78940591815703,42.31628420052086,0.0,1.0,43.234495635506605,0.0005318148964920067,0.033361564450984815,2.125
tech_tf_dbms_used_yes,1.4859202596249208,0.0,0.0,0.0007891399980440464,9.0,90.06418127774612,0.002256167928801172,0.0033881025566416343,0.002374303075854571,0.0002648459830403734,12.243122161617796,18.627897902944262,0.0007891399980440464,9.0,90.06418127774612,0.0001612878091939739,12.033372582326884,16.75
external_eef_organisation_type_communications,45.794419904619765,39.70021786802546,49.56313903532949,0.0,0.0,58.026589621150876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.026589621150876,0.0,0.0,0.0
external_eef_organisation_type_wholesale_and_retail_trade,0.0,0.0,0.0,0.0021452551066378596,44.0,81.50308401819757,0.0,0.0,0.0,0.0,0.0,0.0,0.0021452551066378596,44.0,81.50308401819757,0.0,0.0,0.0
external_eef_organisation_type_banking_insurance_stock,0.0,0.0,0.0,0.0010130970563100958,11.0,109.88711900058773,0.0,0.0,0.0,0.0,0.0,0.0,0.0010130970563100958,11.0,109.88711900058773,0.0,0.0,0.0
project_prf_development_type_re_development,32.32815832471424,24.819088205629622,32.85036767293205,0.0,0.0,10.905702262601153,0.0,0.0,0.0,0.00023542040091944656,3.503498644777889,11.227040389716752,0.0,0.0,10.905702262601153,0.0023973139293894876,49.53709464601576,55.0
tech_tf_client_server_no,18.766398356120686,12.25764676109347,18.17476955675748,0.0,0.0,0.0,0.00038104172389869347,0.00030638922236371686,0.00017193904858308964,0.0008067733418976767,66.204251848087,73.97801201918485,0.0,0.0,0.0,0.00017457372563196944,21.268304927469643,19.90625
process_pmf_development_methodologies_lean,0.0,0.0,0.0,0.00032805725503468053,0.0,96.30592652723354,0.0,0.0,0.0,0.0,0.0,0.0,0.00032805725503468053,0.0,96.30592652723354,0.0,0.0,0.0
project_prf_team_size_group_1,0.0,0.0,0.0,0.0004804897039976581,0.0,83.78150752735695,0.0,0.0,0.0,0.0,0.0,0.0,0.0004804897039976581,0.0,83.78150752735695,0.0,0.0,0.0
external_eef_organisation_type_financial_banking_insurance_stock,0.0,0.0,0.0,0.0,0.0,80.26778330831351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.26778330831351,0.0,0.0,0.0
external_eef_organisation_type_medical_and_health_care,0.0,0.0,0.0,0.0,0.0,71.1949605870617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.1949605870617,0.0,0.0,0.0
project_prf_relative_size_xxl,0.0,0.0,0.0,0.0005697384602351554,0.0,69.5313325452705,0.0,0.0,0.0,0.0,0.0,0.0,0.0005697384602351554,0.0,69.5313325452705,0.0,0.0,0.0
external_eef_organisation_type_media,42.480070262903325,34.87877196475378,43.46541584776937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_eef_organisation_type_financial_property_and_business_services,0.0,0.0,0.0,0.0,0.0,59.88994620469519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.88994620469519,0.0,0.0,0.0
functional_size_group_xl_3000_8999,0.0,0.0,0.0,0.0,1.0,53.72826595795249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.72826595795249,0.0,0.0,0.0
external_eef_organisation_type_telecommunications,40.014501044639175,29.70486984107407,39.09706091421921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tech_tf_client_server_not_applicable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002004023613391143,53.511783995439544,50.625
external_eef_organisation_type_government,0.0,0.0,0.0,0.0,0.0,30.393795647939356,0.0,0.0,0.0,0.0,14.635551306293157,22.810829002067134,0.0,0.0,30.393795647939356,0.0,0.0,0.0
tech_tf_architecture_multi_tier_client_server,21.506839523622865,13.596569988890453,21.73651800647179,0.00036032271064505343,2.0,16.716242391585823,0.0,0.0,0.0,0.0,0.0,0.5547278312947369,0.00036032271064505343,2.0,16.716242391585823,0.0,0.0,0.0
external_eef_organisation_type_telecommunication,32.71993112059064,27.242367980093782,34.055976766368296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
process_pmf_development_methodologies_it_unified_process_itup,28.899822081867974,20.80047209496345,29.290277294508993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_eef_organisation_type_transport_and_storage,0.0,0.0,0.0,0.00016212272936742475,0.0,39.23434644768321,0.0,0.0,0.0,0.0,0.0,0.0,0.00016212272936742475,0.0,39.23434644768321,0.0,0.0,0.0
external_eef_organisation_type_electricity_gas_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001531660513659329,34.53715908956025,41.897695845021595,0.0,0.0,0.0,0.0,0.0,0.0
tech_tf_language_type_apg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002812981802424637,34.50650843887562,41.41011389372497,0.0,0.0,0.0,0.0,0.0,0.0
external_eef_organisation_type_telecom,25.525161543138097,17.69671027796294,26.24116177775404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_eef_organisation_type_general_public_mobile_phone_end_user,25.181339917012032,17.172012187165155,25.699362654810013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
process_pmf_development_methodologies_personal_software_process_psp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012025630090848588,28.51396044205605,36.411508450497266,0.0,0.0,0.0,0.0,0.0,0.0
external_eef_organisation_type_telecom_and_networking,23.63714933284497,13.515083443132454,23.89635578537007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_eef_organisation_type_education_institution,0.0,0.0,0.0,0.0,2.0,25.48491226465567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25.48491226465567,0.0,0.0,0.0
external_eef_organisation_type_virtual_assistants_lingubots,17.805350890291784,10.152325540376447,17.585980021527046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
project_prf_relative_size_xxxl,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017531855381140954,17.486370727480523,25.764550276197568,0.0,0.0,0.0,0.0,0.0,0.0
external_eef_organisation_type_insurance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014405353927694994,17.59464210806146,24.8673153434995,0.0,0.0,0.0,0.0,0.0,0.0
external_eef_industry_sector_insurance,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.806989901782654,22.881596363378573,0.0,0.0,0.0,0.0,0.0,0.0
external_eef_organisation_type_banking,0.0,0.0,0.0,0.0,0.0,17.615540208508605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.615540208508605,0.0,0.0,0.0
external_eef_organisation_type_energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.81442774820349,21.565983259408863,0.0,0.0,0.0,0.0,0.0,0.0
project_prf_team_size_group_61_70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003589060308524838,10.373089904258173,18.716366866108835,0.0,0.0,0.0,0.0,0.0,0.0
external_eef_industry_sector_utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.202949362798024,10.421549541904634,0.0,0.0,0.0,0.0,0.0,0.0
process_pmf_development_methodologies_rapid_application_development_rad,6.863007928124398,0.0,5.276602602778177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tech_tf_development_platform_hand_held,5.0736311443771065,0.0,3.932422627896573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
process_pmf_development_methodologies_joint_application_development_jad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.245210037578803,0.0,0.0,0.0,0.0,0.0,0.0
project_prf_case_tool_used_don_t_know,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26591532822087477,6.4546181397471605,0.0,0.0,0.0,0.0,0.0,0.0
external_eef_organisation_type_utilities,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.057804655314972,0.0,0.0,0.0,0.0,0.0,0.0
project_prf_cost_currency_european_euro,0.0,0.0,0.0,0.0,0.0,0.0,0.012573582473395515,0.026943975535418475,0.009667416154705857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
project_prf_team_size_group_71_80,0.0,0.0,0.0,0.0,0.0,0.0,0.00027474054704446473,0.008674450300637706,0.0037193059556248414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
project_prf_cost_currency_canada_dollar,0.0,0.0,0.0,0.0,0.0,0.0,0.0003356325937500248,0.004489264808654994,0.0024455949574755157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
project_prf_cost_currency_united_states_dollar,0.0,0.0,0.0,0.0,0.0,0.0,0.00022818320085722736,0.003633774141438826,0.0022109937348032647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
project_prf_currency_multiple_no,0.0,0.0,0.0,0.0,0.0,0.0,0.00028433838596495745,0.003618153232497372,0.0020512127226775924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
project_prf_cost_currency_missing,0.0,0.0,0.0,0.0,0.0,0.0,0.00017817804446303723,0.0028515466623859286,0.0015846196285107417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
project_prf_cost_currency_new_zealand_dollar,0.0,0.0,0.0,0.0,0.0,0.0,0.00010594272932205453,0.002643192754847929,0.0012703203321010456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
project_prf_currency_multiple_yes_10_000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023242698992208253,0.0012896579142305138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
project_prf_cost_currency_united_kingdom_pound_sterling,0.0,0.0,0.0,0.0,0.0,0.0,0.00019226008100863465,0.00035635880635789433,0.00010858031791931364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
project_prf_currency_multiple_missing,0.0,0.0,0.0,0.0,0.0,0.0,4.810368653854265e-05,2.2863733380336404e-05,1.3398298579116766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_eef_industry_sector_government,0.0,0.0,0.0,0.0,0.0,0.0,4.7052463152206836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
external_eef_industry_sector_communication,3.232944293641157e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
